x_s,time_s,Temp,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,rho,v,p,RDm1
9.22790870E+04,1.95000080E-01,6.32924080E+03,3.33109440E-01,1.96417690E-01,1.16571980E-01,6.96350120E-02,4.18678880E-02,2.53369510E-02,1.54329010E-02,9.46151560E-03,5.83839880E-03,3.62615790E-03,2.26683330E-03,1.42630490E-03,9.03285530E-04,5.75781430E-04,3.69411300E-04,2.38551750E-04,1.55051130E-04,1.01434850E-04,6.67912160E-05,4.42661160E-05,2.95286370E-05,1.98260090E-05,1.33982200E-05,9.11336580E-06,6.23922160E-06,4.29934130E-06,2.98190180E-06,2.08163530E-06,1.46263460E-06,1.03439620E-06,7.36305270E-07,5.27531950E-07,3.80416640E-07,2.76115080E-07,2.01716140E-07,1.48323880E-07,1.09774480E-07,8.17733230E-08,6.13114850E-08,4.62691980E-08,3.51448790E-08,2.68690360E-08,2.06757880E-08,1.60137110E-08,1.24836570E-08,9.79516150E-09,7.73572990E-09,1.76461700E-01,1.17309260E-02,4.82945840E+02,2.41817820E+04,-7.65058150E+15
9.22792980E+04,1.95000530E-01,6.32924080E+03,3.33109440E-01,1.96417690E-01,1.16571980E-01,6.96350120E-02,4.18678870E-02,2.53369510E-02,1.54329010E-02,9.46151560E-03,5.83839870E-03,3.62615790E-03,2.26683330E-03,1.42630480E-03,9.03285520E-04,5.75781430E-04,3.69411290E-04,2.38551740E-04,1.55051130E-04,1.01434850E-04,6.67912150E-05,4.42661160E-05,2.95286370E-05,1.98260090E-05,1.33982200E-05,9.11336570E-06,6.23922160E-06,4.29934130E-06,2.98190180E-06,2.08163530E-06,1.46263460E-06,1.03439620E-06,7.36305270E-07,5.27531950E-07,3.80416640E-07,2.76115080E-07,2.01716140E-07,1.48323880E-07,1.09774480E-07,8.17733230E-08,6.13114850E-08,4.62691980E-08,3.51448790E-08,2.68690360E-08,2.06757880E-08,1.60137110E-08,1.24836570E-08,9.79516160E-09,7.73573000E-09,1.76461700E-01,1.17309260E-02,4.82945840E+02,2.41817820E+04,-7.61849630E+15
9.22795090E+04,1.95000970E-01,6.32924080E+03,3.33109440E-01,1.96417690E-01,1.16571980E-01,6.96350110E-02,4.18678870E-02,2.53369510E-02,1.54329010E-02,9.46151550E-03,5.83839870E-03,3.62615790E-03,2.26683330E-03,1.42630480E-03,9.03285520E-04,5.75781420E-04,3.69411290E-04,2.38551740E-04,1.55051130E-04,1.01434850E-04,6.67912150E-05,4.42661160E-05,2.95286370E-05,1.98260080E-05,1.33982190E-05,9.11336560E-06,6.23922150E-06,4.29934120E-06,2.98190180E-06,2.08163530E-06,1.46263460E-06,1.03439620E-06,7.36305260E-07,5.27531940E-07,3.80416640E-07,2.76115080E-07,2.01716140E-07,1.48323880E-07,1.09774480E-07,8.17733230E-08,6.13114850E-08,4.62691980E-08,3.51448790E-08,2.68690360E-08,2.06757880E-08,1.60137110E-08,1.24836570E-08,9.79516170E-09,7.73573000E-09,1.76461700E-01,1.17309260E-02,4.82945840E+02,2.41817820E+04,-7.58843680E+15
9.22816230E+04,1.95005440E-01,6.32924070E+03,3.33109440E-01,1.96417690E-01,1.16571980E-01,6.96350100E-02,4.18678870E-02,2.53369510E-02,1.54329010E-02,9.46151520E-03,5.83839850E-03,3.62615770E-03,2.26683310E-03,1.42630470E-03,9.03285450E-04,5.75781380E-04,3.69411260E-04,2.38551720E-04,1.55051110E-04,1.01434840E-04,6.67912080E-05,4.42661110E-05,2.95286340E-05,1.98260060E-05,1.33982180E-05,9.11336450E-06,6.23922080E-06,4.29934070E-06,2.98190140E-06,2.08163500E-06,1.46263440E-06,1.03439610E-06,7.36305190E-07,5.27531890E-07,3.80416610E-07,2.76115070E-07,2.01716130E-07,1.48323870E-07,1.09774480E-07,8.17733250E-08,6.13114880E-08,4.62692010E-08,3.51448820E-08,2.68690380E-08,2.06757890E-08,1.60137120E-08,1.24836580E-08,9.79516240E-09,7.73573060E-09,1.76461700E-01,1.17309270E-02,4.82945840E+02,2.41817820E+04,-7.26398420E+15
9.22837360E+04,1.95009910E-01,6.32924070E+03,3.33109440E-01,1.96417690E-01,1.16571980E-01,6.96350090E-02,4.18678860E-02,2.53369500E-02,1.54329000E-02,9.46151480E-03,5.83839820E-03,3.62615750E-03,2.26683300E-03,1.42630470E-03,9.03285400E-04,5.75781340E-04,3.69411230E-04,2.38551700E-04,1.55051100E-04,1.01434830E-04,6.67912020E-05,4.42661070E-05,2.95286300E-05,1.98260040E-05,1.33982160E-05,9.11336350E-06,6.23922000E-06,4.29934020E-06,2.98190100E-06,2.08163480E-06,1.46263430E-06,1.03439600E-06,7.36305120E-07,5.27531850E-07,3.80416580E-07,2.76115050E-07,2.01716120E-07,1.48323870E-07,1.09774480E-07,8.17733270E-08,6.13114900E-08,4.62692030E-08,3.51448840E-08,2.68690400E-08,2.06757910E-08,1.60137130E-08,1.24836590E-08,9.79516310E-09,7.73573110E-09,1.76461710E-01,1.17309270E-02,4.82945830E+02,2.41817820E+04,-6.96266640E+15
9.22858500E+04,1.95014370E-01,6.32924060E+03,3.33109440E-01,1.96417690E-01,1.16571980E-01,6.96350090E-02,4.18678850E-02,2.53369490E-02,1.54329000E-02,9.46151450E-03,5.83839800E-03,3.62615730E-03,2.26683290E-03,1.42630460E-03,9.03285340E-04,5.75781300E-04,3.69411210E-04,2.38551680E-04,1.55051090E-04,1.01434820E-04,6.67911960E-05,4.42661030E-05,2.95286280E-05,1.98260020E-05,1.33982150E-05,9.11336250E-06,6.23921940E-06,4.29933980E-06,2.98190070E-06,2.08163460E-06,1.46263410E-06,1.03439590E-06,7.36305050E-07,5.27531810E-07,3.80416560E-07,2.76115040E-07,2.01716120E-07,1.48323870E-07,1.09774480E-07,8.17733290E-08,6.13114930E-08,4.62692050E-08,3.51448860E-08,2.68690420E-08,2.06757920E-08,1.60137150E-08,1.24836600E-08,9.79516380E-09,7.73573160E-09,1.76461710E-01,1.17309270E-02,4.82945830E+02,2.41817820E+04,-6.66857010E+15
9.22940640E+04,1.95031730E-01,6.32924030E+03,3.33109450E-01,1.96417690E-01,1.16571970E-01,6.96350050E-02,4.18678820E-02,2.53369470E-02,1.54328980E-02,9.46151320E-03,5.83839710E-03,3.62615670E-03,2.26683240E-03,1.42630430E-03,9.03285130E-04,5.75781160E-04,3.69411110E-04,2.38551620E-04,1.55051040E-04,1.01434790E-04,6.67911730E-05,4.42660870E-05,2.95286170E-05,1.98259940E-05,1.33982100E-05,9.11335880E-06,6.23921670E-06,4.29933790E-06,2.98189950E-06,2.08163370E-06,1.46263350E-06,1.03439550E-06,7.36304790E-07,5.27531640E-07,3.80416450E-07,2.76114980E-07,2.01716090E-07,1.48323860E-07,1.09774480E-07,8.17733340E-08,6.13115000E-08,4.62692130E-08,3.51448930E-08,2.68690480E-08,2.06757970E-08,1.60137180E-08,1.24836630E-08,9.79516610E-09,7.73573340E-09,1.76461720E-01,1.17309270E-02,4.82945820E+02,2.41817820E+04,-5.57072060E+15
9.23022780E+04,1.95049090E-01,6.32924000E+03,3.33109450E-01,1.96417690E-01,1.16571970E-01,6.96350020E-02,4.18678790E-02,2.53369450E-02,1.54328960E-02,9.46151200E-03,5.83839620E-03,3.62615610E-03,2.26683200E-03,1.42630400E-03,9.03284930E-04,5.75781020E-04,3.69411010E-04,2.38551550E-04,1.55051000E-04,1.01434760E-04,6.67911510E-05,4.42660710E-05,2.95286060E-05,1.98259870E-05,1.33982040E-05,9.11335510E-06,6.23921420E-06,4.29933620E-06,2.98189820E-06,2.08163280E-06,1.46263290E-06,1.03439510E-06,7.36304530E-07,5.27531470E-07,3.80416350E-07,2.76114920E-07,2.01716060E-07,1.48323840E-07,1.09774480E-07,8.17733360E-08,6.13115050E-08,4.62692190E-08,3.51448990E-08,2.68690530E-08,2.06758010E-08,1.60137220E-08,1.24836650E-08,9.79516800E-09,7.73573480E-09,1.76461730E-01,1.17309280E-02,4.82945800E+02,2.41817820E+04,-4.54503170E+15
9.23104930E+04,1.95066450E-01,6.32923980E+03,3.33109460E-01,1.96417690E-01,1.16571970E-01,6.96349990E-02,4.18678770E-02,2.53369430E-02,1.54328950E-02,9.46151090E-03,5.83839540E-03,3.62615550E-03,2.26683160E-03,1.42630370E-03,9.03284730E-04,5.75780880E-04,3.69410920E-04,2.38551490E-04,1.55050950E-04,1.01434730E-04,6.67911300E-05,4.42660570E-05,2.95285960E-05,1.98259800E-05,1.33981990E-05,9.11335170E-06,6.23921180E-06,4.29933450E-06,2.98189700E-06,2.08163200E-06,1.46263240E-06,1.03439470E-06,7.36304280E-07,5.27531310E-07,3.80416250E-07,2.76114860E-07,2.01716020E-07,1.48323830E-07,1.09774470E-07,8.17733370E-08,6.13115090E-08,4.62692240E-08,3.51449030E-08,2.68690570E-08,2.06758050E-08,1.60137240E-08,1.24836670E-08,9.79516950E-09,7.73573600E-09,1.76461740E-01,1.17309280E-02,4.82945790E+02,2.41817820E+04,-3.59310420E+15
9.23329460E+04,1.95113890E-01,6.32923910E+03,3.33109490E-01,1.96417690E-01,1.16571960E-01,6.96349930E-02,4.18678710E-02,2.53369380E-02,1.54328910E-02,9.46150820E-03,5.83839340E-03,3.62615410E-03,2.26683060E-03,1.42630300E-03,9.03284260E-04,5.75780560E-04,3.69410690E-04,2.38551330E-04,1.55050840E-04,1.01434650E-04,6.67910780E-05,4.42660210E-05,2.95285710E-05,1.98259620E-05,1.33981870E-05,9.11334310E-06,6.23920580E-06,4.29933030E-06,2.98189410E-06,2.08163000E-06,1.46263100E-06,1.03439380E-06,7.36303640E-07,5.27530890E-07,3.80415990E-07,2.76114700E-07,2.01715930E-07,1.48323780E-07,1.09774450E-07,8.17733330E-08,6.13115130E-08,4.62692310E-08,3.51449110E-08,2.68690640E-08,2.06758110E-08,1.60137290E-08,1.24836710E-08,9.79517220E-09,7.73573790E-09,1.76461740E-01,1.17309290E-02,4.82945770E+02,2.41817820E+04,-1.36990810E+15
9.23554000E+04,1.95161340E-01,6.32923860E+03,3.33109510E-01,1.96417700E-01,1.16571960E-01,6.96349900E-02,4.18678670E-02,2.53369340E-02,1.54328880E-02,9.46150610E-03,5.83839190E-03,3.62615300E-03,2.26682990E-03,1.42630250E-03,9.03283880E-04,5.75780300E-04,3.69410510E-04,2.38551200E-04,1.55050760E-04,1.01434590E-04,6.67910360E-05,4.42659910E-05,2.95285500E-05,1.98259480E-05,1.33981770E-05,9.11333600E-06,6.23920080E-06,4.29932680E-06,2.98189170E-06,2.08162830E-06,1.46262980E-06,1.03439300E-06,7.36303100E-07,5.27530530E-07,3.80415750E-07,2.76114550E-07,2.01715840E-07,1.48323730E-07,1.09774430E-07,8.17733210E-08,6.13115090E-08,4.62692310E-08,3.51449130E-08,2.68690670E-08,2.06758130E-08,1.60137310E-08,1.24836720E-08,9.79517300E-09,7.73573840E-09,1.76461740E-01,1.17309310E-02,4.82945770E+02,2.41817820E+04,2.95031140E+14
9.23778530E+04,1.95208790E-01,6.32923820E+03,3.33109530E-01,1.96417700E-01,1.16571960E-01,6.96349870E-02,4.18678640E-02,2.53369320E-02,1.54328860E-02,9.46150460E-03,5.83839080E-03,3.62615220E-03,2.26682930E-03,1.42630210E-03,9.03283600E-04,5.75780100E-04,3.69410380E-04,2.38551110E-04,1.55050690E-04,1.01434540E-04,6.67910040E-05,4.42659690E-05,2.95285340E-05,1.98259370E-05,1.33981700E-05,9.11333060E-06,6.23919700E-06,4.29932410E-06,2.98188980E-06,2.08162700E-06,1.46262890E-06,1.03439240E-06,7.36302670E-07,5.27530240E-07,3.80415560E-07,2.76114430E-07,2.01715760E-07,1.48323680E-07,1.09774400E-07,8.17733050E-08,6.13115000E-08,4.62692260E-08,3.51449110E-08,2.68690650E-08,2.06758120E-08,1.60137300E-08,1.24836720E-08,9.79517240E-09,7.73573780E-09,1.76461720E-01,1.17309310E-02,4.82945770E+02,2.41817820E+04,1.40303810E+15
9.24003070E+04,1.95256240E-01,6.32923790E+03,3.33109550E-01,1.96417710E-01,1.16571960E-01,6.96349870E-02,4.18678630E-02,2.53369310E-02,1.54328850E-02,9.46150370E-03,5.83839020E-03,3.62615180E-03,2.26682900E-03,1.42630180E-03,9.03283430E-04,5.75779980E-04,3.69410290E-04,2.38551050E-04,1.55050650E-04,1.01434520E-04,6.67909840E-05,4.42659550E-05,2.95285250E-05,1.98259300E-05,1.33981650E-05,9.11332720E-06,6.23919460E-06,4.29932240E-06,2.98188860E-06,2.08162610E-06,1.46262830E-06,1.03439190E-06,7.36302380E-07,5.27530040E-07,3.80415420E-07,2.76114330E-07,2.01715700E-07,1.48323640E-07,1.09774370E-07,8.17732870E-08,6.13114880E-08,4.62692190E-08,3.51449050E-08,2.68690610E-08,2.06758090E-08,1.60137280E-08,1.24836700E-08,9.79517080E-09,7.73573650E-09,1.76461700E-01,1.17309320E-02,4.82945780E+02,2.41817820E+04,1.97338620E+15
9.24399590E+04,1.95340030E-01,6.32923780E+03,3.33109570E-01,1.96417720E-01,1.16571970E-01,6.96349890E-02,4.18678640E-02,2.53369310E-02,1.54328850E-02,9.46150380E-03,5.83839020E-03,3.62615170E-03,2.26682890E-03,1.42630180E-03,9.03283410E-04,5.75779960E-04,3.69410280E-04,2.38551040E-04,1.55050640E-04,1.01434510E-04,6.67909800E-05,4.42659520E-05,2.95285230E-05,1.98259290E-05,1.33981640E-05,9.11332650E-06,6.23919410E-06,4.29932200E-06,2.98188830E-06,2.08162590E-06,1.46262810E-06,1.03439180E-06,7.36302270E-07,5.27529960E-07,3.80415350E-07,2.76114280E-07,2.01715660E-07,1.48323610E-07,1.09774340E-07,8.17732640E-08,6.13114700E-08,4.62692040E-08,3.51448940E-08,2.68690520E-08,2.06758020E-08,1.60137220E-08,1.24836650E-08,9.79516730E-09,7.73573370E-09,1.76461660E-01,1.17309320E-02,4.82945800E+02,2.41817820E+04,1.70899210E+15
9.24796120E+04,1.95423820E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678680E-02,2.53369350E-02,1.54328880E-02,9.46150590E-03,5.83839170E-03,3.62615280E-03,2.26682970E-03,1.42630230E-03,9.03283780E-04,5.75780220E-04,3.69410450E-04,2.38551160E-04,1.55050730E-04,1.01434570E-04,6.67910210E-05,4.42659810E-05,2.95285420E-05,1.98259430E-05,1.33981730E-05,9.11333320E-06,6.23919880E-06,4.29932530E-06,2.98189060E-06,2.08162750E-06,1.46262920E-06,1.03439250E-06,7.36302770E-07,5.27530290E-07,3.80415560E-07,2.76114400E-07,2.01715730E-07,1.48323640E-07,1.09774360E-07,8.17732680E-08,6.13114680E-08,4.62691990E-08,3.51448880E-08,2.68690470E-08,2.06757970E-08,1.60137180E-08,1.24836630E-08,9.79516540E-09,7.73573230E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-7.63572140E+13
9.24831800E+04,1.95431360E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780240E-04,3.69410470E-04,2.38551170E-04,1.55050730E-04,1.01434570E-04,6.67910250E-05,4.42659830E-05,2.95285440E-05,1.98259440E-05,1.33981740E-05,9.11333390E-06,6.23919930E-06,4.29932570E-06,2.98189080E-06,2.08162770E-06,1.46262930E-06,1.03439260E-06,7.36302820E-07,5.27530320E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732700E-08,6.13114690E-08,4.62691990E-08,3.51448880E-08,2.68690470E-08,2.06757970E-08,1.60137180E-08,1.24836630E-08,9.79516540E-09,7.73573230E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.73356270E+14
9.24867490E+04,1.95438900E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839190E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410480E-04,2.38551180E-04,1.55050740E-04,1.01434580E-04,6.67910260E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333400E-06,6.23919940E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262940E-06,1.03439260E-06,7.36302840E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448880E-08,2.68690470E-08,2.06757970E-08,1.60137190E-08,1.24836630E-08,9.79516540E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.84756500E+14
9.24870700E+04,1.95439580E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410480E-04,2.38551180E-04,1.55050740E-04,1.01434580E-04,6.67910260E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333400E-06,6.23919940E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262940E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448880E-08,2.68690470E-08,2.06757970E-08,1.60137190E-08,1.24836630E-08,9.79516540E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.83674210E+14
9.24873920E+04,1.95440260E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410480E-04,2.38551180E-04,1.55050740E-04,1.01434580E-04,6.67910260E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333400E-06,6.23919930E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262940E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448880E-08,2.68690470E-08,2.06757970E-08,1.60137190E-08,1.24836630E-08,9.79516540E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.82889950E+14
9.24877130E+04,1.95440940E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410480E-04,2.38551180E-04,1.55050740E-04,1.01434580E-04,6.67910260E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333400E-06,6.23919930E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262940E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448880E-08,2.68690470E-08,2.06757970E-08,1.60137190E-08,1.24836630E-08,9.79516540E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.82383640E+14
9.24880340E+04,1.95441620E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410480E-04,2.38551180E-04,1.55050740E-04,1.01434580E-04,6.67910260E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333400E-06,6.23919930E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262940E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448880E-08,2.68690470E-08,2.06757970E-08,1.60137190E-08,1.24836630E-08,9.79516540E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.81479000E+14
9.24883550E+04,1.95442300E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410480E-04,2.38551180E-04,1.55050740E-04,1.01434580E-04,6.67910260E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333400E-06,6.23919930E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262940E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448880E-08,2.68690470E-08,2.06757980E-08,1.60137190E-08,1.24836630E-08,9.79516540E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.80504880E+14
9.24913770E+04,1.95448680E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410470E-04,2.38551180E-04,1.55050740E-04,1.01434580E-04,6.67910250E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333400E-06,6.23919930E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262930E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448880E-08,2.68690470E-08,2.06757980E-08,1.60137190E-08,1.24836630E-08,9.79516550E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.72974100E+14
9.24943980E+04,1.95455070E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410470E-04,2.38551180E-04,1.55050740E-04,1.01434580E-04,6.67910250E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333400E-06,6.23919930E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262930E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448890E-08,2.68690470E-08,2.06757980E-08,1.60137190E-08,1.24836630E-08,9.79516550E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.66477020E+14
9.24974200E+04,1.95461450E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780250E-04,3.69410470E-04,2.38551180E-04,1.55050740E-04,1.01434570E-04,6.67910250E-05,4.42659840E-05,2.95285450E-05,1.98259440E-05,1.33981740E-05,9.11333390E-06,6.23919930E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262930E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448890E-08,2.68690470E-08,2.06757980E-08,1.60137190E-08,1.24836630E-08,9.79516550E-09,7.73573240E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.59528870E+14
9.25004420E+04,1.95467840E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328890E-02,9.46150610E-03,5.83839180E-03,3.62615290E-03,2.26682980E-03,1.42630240E-03,9.03283820E-04,5.75780240E-04,3.69410470E-04,2.38551180E-04,1.55050740E-04,1.01434570E-04,6.67910250E-05,4.42659840E-05,2.95285440E-05,1.98259440E-05,1.33981740E-05,9.11333390E-06,6.23919930E-06,4.29932570E-06,2.98189090E-06,2.08162770E-06,1.46262930E-06,1.03439260E-06,7.36302830E-07,5.27530330E-07,3.80415590E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732710E-08,6.13114690E-08,4.62692000E-08,3.51448890E-08,2.68690470E-08,2.06757980E-08,1.60137190E-08,1.24836630E-08,9.79516550E-09,7.73573250E-09,1.76461660E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-1.52830310E+14
9.25306580E+04,1.95531690E-01,6.32923840E+03,3.33109550E-01,1.96417720E-01,1.16571970E-01,6.96349940E-02,4.18678690E-02,2.53369350E-02,1.54328880E-02,9.46150600E-03,5.83839180E-03,3.62615290E-03,2.26682970E-03,1.42630240E-03,9.03283810E-04,5.75780240E-04,3.69410470E-04,2.38551170E-04,1.55050730E-04,1.01434570E-04,6.67910240E-05,4.42659830E-05,2.95285440E-05,1.98259440E-05,1.33981740E-05,9.11333370E-06,6.23919910E-06,4.29932560E-06,2.98189080E-06,2.08162760E-06,1.46262930E-06,1.03439260E-06,7.36302810E-07,5.27530320E-07,3.80415580E-07,2.76114420E-07,2.01715740E-07,1.48323650E-07,1.09774360E-07,8.17732720E-08,6.13114700E-08,4.62692010E-08,3.51448890E-08,2.68690480E-08,2.06757980E-08,1.60137190E-08,1.24836630E-08,9.79516570E-09,7.73573260E-09,1.76461670E-01,1.17309310E-02,4.82945810E+02,2.41817820E+04,-9.26350480E+13
